method,guidance_scale,prompt_length_group,num_images,avg_words,avg_steps,avg_elapsed_seconds_no_warmup,avg_clip_cosine,avg_clip_score,min_clip_score,max_clip_score,avg_peak_vram_gb
guidance_1_5,1.5,all,30,30,20,0.8969372551725647,0.3470481793085734,34.70481793085734,30.190861225128174,38.60136866569519,6.979499816894531
guidance_1_5,1.5,10_words,10,10,20,0.8900577555549616,0.3321873188018799,33.21873188018799,30.190861225128174,35.40874719619751,6.979499816894531
guidance_1_5,1.5,30_words,10,30,20,0.9006407900007616,0.3597819894552231,35.97819894552231,32.98647999763489,38.22950720787048,6.979499816894531
guidance_1_5,1.5,50_words,10,50,20,0.8994252700002108,0.34917522966861725,34.917522966861725,31.917476654052734,38.60136866569519,6.979499816894531
guidance_3_5,3.5,all,30,30,20,1.1898565241379024,0.35855630934238436,35.855630934238434,29.969358444213867,39.39746022224426,6.979499816894531
guidance_3_5,3.5,10_words,10,10,20,1.2054920888889076,0.3420452058315277,34.20452058315277,29.969358444213867,37.881845235824585,6.979499816894531
guidance_3_5,3.5,30_words,10,30,20,1.174510310000187,0.36692343950271605,36.692343950271606,31.8744957447052,39.39746022224426,6.979499816894531
guidance_3_5,3.5,50_words,10,50,20,1.1911307299997134,0.3667002826929092,36.670028269290924,32.68941640853882,38.66186738014221,6.979499816894531
guidance_4_5,4.5,all,30,30,20,0.9963466413793459,0.3576220174630483,35.76220174630483,29.935193061828613,39.4730806350708,6.979499816894531
guidance_4_5,4.5,10_words,10,10,20,1.0189890666666643,0.34336199760437014,34.33619976043701,29.935193061828613,38.1231427192688,6.979499816894531
guidance_4_5,4.5,30_words,10,30,20,0.9717766400000982,0.36614065170288085,36.614065170288086,31.917190551757812,39.2966628074646,6.979499816894531
guidance_4_5,4.5,50_words,10,50,20,1.0005384600000071,0.3633634030818939,36.33634030818939,31.89433515071869,39.4730806350708,6.979499816894531
guidance_5_5,5.5,all,30,30,20,1.123707389654963,0.35848009983698526,35.848009983698525,29.980766773223877,39.36194181442261,6.979499816894531
guidance_5_5,5.5,10_words,10,10,20,1.1145299888877263,0.3446651786565781,34.466517865657806,29.980766773223877,38.294655084609985,6.979499816894531
guidance_5_5,5.5,30_words,10,30,20,1.1310810100003437,0.3650538295507431,36.50538295507431,32.326364517211914,39.36194181442261,6.979499816894531
guidance_5_5,5.5,50_words,10,50,20,1.1245934300000955,0.3657212913036346,36.572129130363464,31.789451837539673,39.1374945640564,6.979499816894531
guidance_6_5,6.5,all,30,30,20,1.0883443137928883,0.3589219162861506,35.89219162861506,29.8245906829834,39.140328764915466,6.979499816894531
guidance_6_5,6.5,10_words,10,10,20,1.0863729888895048,0.34686934053897855,34.68693405389786,29.8245906829834,39.04107213020325,6.979499816894531
guidance_6_5,6.5,30_words,10,30,20,1.1117043199999899,0.3666482776403427,36.66482776403427,32.28026628494263,39.140328764915466,6.979499816894531
guidance_6_5,6.5,50_words,10,50,20,1.0667584999988322,0.36324813067913053,36.324813067913055,33.415377140045166,38.37301731109619,6.979499816894531
guidance_8_5,8.5,all,30,30,20,0.8870683931033047,0.3602650503317515,36.02650503317515,30.660858750343323,40.90448617935181,6.979499816894531
guidance_8_5,8.5,10_words,10,10,20,0.8753709333331143,0.3468610793352127,34.68610793352127,30.660858750343323,38.84127140045166,6.979499816894531
guidance_8_5,8.5,30_words,10,30,20,0.9056318799986911,0.3643818527460098,36.43818527460098,32.43584632873535,39.260536432266235,6.979499816894531
guidance_8_5,8.5,50_words,10,50,20,0.8790326200010895,0.369552218914032,36.9552218914032,34.579455852508545,40.90448617935181,6.979499816894531
